[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 79, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 79, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 79, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 79, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 79, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 79, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 68, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 86, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 86, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 86, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 86, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 86, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 99, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 99, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 99, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 99, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 79, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 79, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 79, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 79, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 79, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 79, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 76, 77, 88, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 79, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 79, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 79, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 79, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 79, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 68, 79, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 48, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 48, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 57, 48, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 55, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 55, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 55, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 55, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 55, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 46, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 46, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 46, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 46, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 46, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 88, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 88, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 88, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 88, 99, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 88, 99, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 88, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 77, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 56, 66, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 55, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 55, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 55, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 55, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 55, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 64, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 64, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 64, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 64, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 54, 44, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 86, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 86, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 86, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 86, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 86, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 75, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 64, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 64, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 64, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 64, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 84, 95, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 84, 95, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 84, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 84, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 54, 65, 74, 84, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 46, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 46, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 46, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 46, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 46, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 37, 48, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 37, 48, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 37, 48, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 37, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 59, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 59, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 59, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 59, 70, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 48, 59, 70, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 48, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 48, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 48, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 79, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 79, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 79, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 79, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 79, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 79, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 47, 57, 68, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 25, 35, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 27, 37, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 27, 37, 48, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 27, 37, 48, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 27, 37, 48, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 35, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 46, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 46, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 46, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 46, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 46, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 55, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 55, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 55, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 55, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 55, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 36, 45, 44, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 86, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 86, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 86, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 86, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 86, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 75, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 77, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 77, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 77, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 77, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 44, 45, 56, 65, 66, 77, 88, 99, 90, 89, 100]
